korean_word,pos,japanese_meaning
가깝다,Adjective,近い
가볍다,Adjective,軽い
간단하다,Adjective,簡単だ
같다,Adjective,同じだ
걱정스럽다,Adjective,心配だ
건강하다,Adjective,健康だ
고맙다,Adjective,ありがたい
고프다,Adjective,空腹だ
괜찮다,Adjective,大丈夫だ
궁금하다,Adjective,気になる
귀엽다,Adjective,可愛い
귀찮다,Adjective,面倒だ
그렇다,Adjective,そうだ
그립다,Adjective,懐かしい
그만하다,Adjective,やめる
급하다,Adjective,急だ
기쁘다,Adjective,嬉しい
길다,Adjective,長い
깊다,Adjective,深い
까맣다,Adjective,黒い
깨끗하다,Adjective,きれいだ
낮다,Adjective,低い
넓다,Adjective,広い
높다,Adjective,高い
느리다,Adjective,遅い
덥다,Adjective,暑い
따뜻하다,Adjective,暖かい
똑똑하다,Adjective,賢い
뜨겁다,Adjective,熱い
만족스럽다,Adjective,満足だ
많다,Adjective,多い
맑다,Adjective,晴れている
맛있다,Adjective,美味しい
맵다,Adjective,辛い
멀다,Adjective,遠い
무겁다,Adjective,重い
무섭다,Adjective,怖い
미끄럽다,Adjective,滑りやすい
미안하다,Adjective,申し訳ない
바쁘다,Adjective,忙しい
배고프다,Adjective,お腹が空いている
배부르다,Adjective,お腹いっぱいだ
부끄럽다,Adjective,恥ずかしい
부다,Adjective,吹く
부담스럽다,Adjective,負担だ
부드럽다,Adjective,柔らかい
부족하다,Adjective,不足している
부지런하다,Adjective,勤勉だ
부탁드리다,Adjective,お願いする
분명하다,Adjective,明らかだ
비싸다,Adjective,高い（値段）
빠르다,Adjective,速い
빨갛다,Adjective,赤い
빨르다,Adjective,速い
뻔하다,Adjective,明らかだ
사랑스럽다,Adjective,愛らしい
살찌다,Adjective,太る
상관없다,Adjective,関係ない
새롭다,Adjective,新しい
성공하다,Adjective,成功する
솔직하다,Adjective,正直だ
쉽다,Adjective,簡単だ
스럽다,Adjective,〜らしい
시원하다,Adjective,涼しい
신기하다,Adjective,不思議だ
신나다,Adjective,ワクワクする
싫다,Adjective,嫌だ
아깝다,Adjective,もったいない
아니다,Adjective,ではない
아름답다,Adjective,美しい
아프다,Adjective,痛い
안전하다,Adjective,安全だ
어떡하다,Adjective,どうする
어떻다,Adjective,どうだ
어렵다,Adjective,難しい
없다,Adjective,ない
예쁘다,Adjective,きれいだ
오래되다,Adjective,古い
외롭다,Adjective,寂しい
원하다,Adjective,望む
위험하다,Adjective,危険だ
유명하다,Adjective,有名だ
이다,Adjective,である
이렇다,Adjective,こうだ
이상하다,Adjective,おかしい
있다,Adjective,ある・いる
자랑스럽다,Adjective,誇らしい
자리다,Adjective,席がある
자세하다,Adjective,詳しい
자연스럽다,Adjective,自然だ
작다,Adjective,小さい
재미없다,Adjective,つまらない
재미있다,Adjective,面白い
전화하다,Adjective,電話する
정확하다,Adjective,正確だ
조용하다,Adjective,静かだ
좁다,Adjective,狭い
좋다,Adjective,良い
좋아하다,Adjective,好きだ
죄송스럽다,Adjective,申し訳ない
중요하다,Adjective,重要だ
즐겁다,Adjective,楽しい
지루하다,Adjective,退屈だ
짧다,Adjective,短い
차갑다,Adjective,冷たい
차분하다,Adjective,落ち着いている
착하다,Adjective,優しい
춥다,Adjective,寒い
친절하다,Adjective,親切だ
편하다,Adjective,楽だ
푸르다,Adjective,青い
피곤하다,Adjective,疲れている
필요하다,Adjective,必要だ
하얗다,Adjective,白い
한가하다,Adjective,暇だ
한산하다,Adjective,閑散としている
행복하다,Adjective,幸せだ
힘들다,Adjective,大変だ
같이,Adverb,一緒に
그건,Adverb,それは
그렇게,Adverb,そのように
깨끗이,Adverb,きれいに
나아,Adverb,良くなって
너무,Adverb,とても
다,Adverb,全部
드디어,Adverb,ついに
많이,Adverb,たくさん
빨리,Adverb,早く
아직,Adverb,まだ
어느,Adverb,どの
어디서,Adverb,どこで
언젠가,Adverb,いつか
열심히,Adverb,一生懸命
오래,Adverb,長く
이렇게,Adverb,このように
이미,Adverb,すでに
저렇게,Adverb,あのように
조금씩,Adverb,少しずつ
천천히,Adverb,ゆっくり
할락,Adverb,しようとして
함께,Adverb,一緒に
가게,Noun,店
가격,Noun,価格
가기,Noun,行くこと
가나,Noun,行くかどうか
가냬,Noun,行くのかと
가도,Noun,行っても
가든,Noun,行くにしても
가라,Noun,行け
가래,Noun,行けと
가면,Noun,行けば
가방,Noun,カバン
가세,Noun,行ってください
가수,Noun,歌手
가야,Noun,行かなければ
가요,Noun,行きます
가을,Noun,秋
가재,Noun,ザリガニ
가족,Noun,家族
가지,Noun,枝・種類
간,Noun,肝臓・間
간다,Noun,行く
갈래,Noun,行く？
감기,Noun,風邪
감동,Noun,感動
감정,Noun,感情
갑자기,Noun,突然
값,Noun,値段
강아지,Noun,子犬
개,Noun,犬
개인,Noun,個人
거,Noun,こと
거기,Noun,そこ
거나,Noun,〜か
거의,Noun,ほとんど
거짓말,Noun,嘘
걱정,Noun,心配
건,Noun,件
건강,Noun,健康
건물,Noun,建物
걷기,Noun,歩くこと
걸,Noun,こと
것,Noun,もの
것일,Noun,ことである
게,Noun,カニ
게임,Noun,ゲーム
겨울,Noun,冬
결과,Noun,結果
결정,Noun,決定
결혼,Noun,結婚
경기,Noun,試合
경제,Noun,経済
경치,Noun,景色
계단,Noun,階段
계란,Noun,卵
계산,Noun,計算
계속,Noun,続けて
계절,Noun,季節
계획,Noun,計画
고구마,Noun,サツマイモ
고기,Noun,肉
고양이,Noun,猫
고요,Noun,静けさ
고추,Noun,唐辛子
고향이,Noun,故郷が
곤,Noun,〜したりする
곧,Noun,すぐ
곳,Noun,場所
공부,Noun,勉強
공원,Noun,公園
공이,Noun,ボールが
공짜,Noun,無料
공항,Noun,空港
과일,Noun,果物
과자,Noun,お菓子
과학,Noun,科学
교과서,Noun,教科書
교복,Noun,制服
교실,Noun,教室
구,Noun,9
구경,Noun,見物
구두,Noun,革靴
구식,Noun,旧式
구형,Noun,旧型
국,Noun,スープ
국도,Noun,国道
권,Noun,巻・冊
귀가,Noun,帰宅
그,Noun,その・彼
그거,Noun,それ
그것,Noun,それ
그날,Noun,その日
그냥,Noun,ただ
그녀,Noun,彼女
그릇,Noun,器
그림,Noun,絵
글,Noun,文章
글씨,Noun,字
금방,Noun,すぐに
기,Noun,気
기대,Noun,期待
기본,Noun,基本
기분,Noun,気分
기억,Noun,記憶
기차,Noun,汽車
기회,Noun,機会
길,Noun,道
길이,Noun,長さ
김,Noun,海苔
김밥,Noun,キンパ
김치,Noun,キムチ
김치찌개,Noun,キムチチゲ
깊이,Noun,深さ
꼭,Noun,必ず
꽃,Noun,花
꿈,Noun,夢
끊길락,Noun,切れそうに
끝,Noun,終わり
끝내,Noun,終える
끝내기,Noun,終えること
나,Noun,私
나가야,Noun,出なければ
나가요,Noun,出ます
나나,Noun,出るかどうか
나니,Noun,出たら
나라,Noun,国
나뭇잎,Noun,木の葉
나중,Noun,後
날,Noun,日
날락,Noun,飛びそうに
날씨,Noun,天気
남,Noun,他人
남동생,Noun,弟
남자,Noun,男
낫,Noun,鎌
내,Noun,私の
내년,Noun,来年
내면,Noun,出せば
내야,Noun,出さなければ
내일,Noun,明日
낼,Noun,出す
냄새,Noun,匂い
냉장고,Noun,冷蔵庫
냬,Noun,〜かと
너,Noun,君
네,Noun,君の
넷째,Noun,4番目
년,Noun,年
노래,Noun,歌
노력,Noun,努力
노트,Noun,ノート
놀,Noun,遊ぶ
놀이,Noun,遊び
놨어,Noun,置いた
누가,Noun,誰が
누구,Noun,誰
누나,Noun,姉
눈,Noun,目・雪
눈물,Noun,涙
뉴스,Noun,ニュース
느낌,Noun,感じ
늦,Noun,遅い
늦잠,Noun,寝坊
다가,Noun,近づいて
다른,Noun,他の
다리,Noun,足・橋
다섯,Noun,5
다시,Noun,また
다운,Noun,〜らしい
다음,Noun,次
다정,Noun,優しさ
단,Noun,甘い
단계,Noun,段階
단어,Noun,単語
닫힐락,Noun,閉まりそうに
달,Noun,月
달라,Noun,違う
달리,Noun,別に
달리기,Noun,走ること
달마,Noun,毎月
닭,Noun,鶏
담배,Noun,タバコ
답,Noun,答え
답장,Noun,返事
당신,Noun,あなた
대답,Noun,返答
대로,Noun,〜通りに
대신,Noun,代わりに
대요,Noun,〜です
더,Noun,もっと
덕분,Noun,おかげ
덜,Noun,より少なく
데,Noun,所
도,Noun,も
도록,Noun,〜ように
도서관,Noun,図書館
도시,Noun,都市
도우,Noun,助ける
도울,Noun,助ける
도움,Noun,助け
도착,Noun,到着
돈,Noun,お金
동네,Noun,町内
동생,Noun,弟・妹
동안,Noun,間
두,Noun,2
둘이서,Noun,二人で
둘째,Noun,2番目
드라마,Noun,ドラマ
듣기,Noun,聞くこと
들락,Noun,入りそうに
등록,Noun,登録
딸,Noun,娘
때,Noun,時
때문,Noun,せいで
또,Noun,また
뜰,Noun,庭
라면,Noun,ラーメン
락,Noun,〜そうに
려고,Noun,〜しようと
로움,Noun,〜さ
를,Noun,〜を
리가,Noun,はずがない
리더,Noun,リーダー
마,Noun,〜するな
마나,Noun,〜しても
마련,Noun,当然
마리,Noun,匹
마시기,Noun,飲むこと
마음,Noun,心
마트,Noun,マート
만,Noun,だけ
만난,Noun,会った
만날,Noun,会う
만들기,Noun,作ること
만원,Noun,満員・万ウォン
만큼,Noun,ほど
만해,Noun,〜だけだ
만화,Noun,漫画
말,Noun,言葉・馬
말락,Noun,言いそうに
말씀,Noun,お言葉
말투,Noun,話し方
맛,Noun,味
매우,Noun,非常に
매일,Noun,毎日
맥주,Noun,ビール
맨몸,Noun,素手
맨발,Noun,裸足
맨손,Noun,素手
머리,Noun,頭
먹기,Noun,食べること
먹었냬,Noun,食べたかと
먹이,Noun,餌
먼저,Noun,先に
멀리,Noun,遠くに
멈출락,Noun,止まりそうに
메모,Noun,メモ
메시지,Noun,メッセージ
메일,Noun,メール
며칠,Noun,何日
면서,Noun,〜しながら
명,Noun,名
몇,Noun,いくつ
모양,Noun,様子
목,Noun,首
목소리,Noun,声
목표,Noun,目標
몸,Noun,体
못,Noun,〜できない
무거워,Noun,重い
무슨,Noun,何の
무엇,Noun,何
문,Noun,ドア
문자,Noun,文字
문제,Noun,問題
문화,Noun,文化
물,Noun,水
물건,Noun,物
물고기,Noun,魚
물어,Noun,聞いて
물이,Noun,水が
뭐,Noun,何
뭘,Noun,何を
미나,Noun,ミナ
미리,Noun,あらかじめ
민수,Noun,ミンス
민아,Noun,ミナ
믿음,Noun,信頼
바다,Noun,海
바닥,Noun,床
바람,Noun,風
바로,Noun,すぐに
바쁘냬,Noun,忙しいかと
밖,Noun,外
반,Noun,半分・クラス
발,Noun,足
발음,Noun,発音
발표,Noun,発表
밤,Noun,夜
밤새,Noun,夜通し
밥,Noun,ご飯
방,Noun,部屋
방법,Noun,方法
방이,Noun,部屋が
방학,Noun,休み
배,Noun,腹・船・梨
배우,Noun,俳優
백,Noun,百
백만,Noun,百万
버스,Noun,バス
버스비,Noun,バス代
버스정류장,Noun,バス停
버튼,Noun,ボタン
번,Noun,回
번만,Noun,〜回だけ
번호,Noun,番号
벌,Noun,罰・着
벌써,Noun,もう
벨,Noun,ベル
벽,Noun,壁
별로,Noun,あまり
병,Noun,瓶・病気
병원,Noun,病院
보,Noun,見る
보고,Noun,報告・見て
보기,Noun,見ること
보나,Noun,見ても
보재,Noun,見ようと
보통,Noun,普通
볼,Noun,見る
봄,Noun,春
봄꽃답,Noun,春の花らしい
부모님,Noun,両親
부탁,Noun,お願い
부터,Noun,から
부합,Noun,合致
분,Noun,分・方
분리,Noun,分離
분만,Noun,〜分だけ
분명,Noun,明らか
불,Noun,火
불만,Noun,不満
불어,Noun,吹いて
비,Noun,雨
비밀,Noun,秘密
비밀번호,Noun,パスワード
비빔밥,Noun,ビビンバ
비어,Noun,空いて
빛,Noun,光
빵,Noun,パン
뿐,Noun,だけ
사,Noun,4・買う
사고,Noun,事故
사과,Noun,リンゴ・謝罪
사기,Noun,詐欺・買うこと
사냬,Noun,買うのかと
사람,Noun,人
사람인,Noun,人である
사랑,Noun,愛
사려,Noun,買おうと
사서,Noun,買って
사실,Noun,事実
사월,Noun,4月
사장,Noun,社長
사진,Noun,写真
사탕,Noun,飴
사회,Noun,社会
산,Noun,山
산이,Noun,山が
산책,Noun,散歩
살,Noun,歳・肉
살이,Noun,肉が
삶,Noun,人生
삼,Noun,3
삼겹살,Noun,サムギョプサル
삼십,Noun,30
삽,Noun,シャベル
새,Noun,鳥・新しい
색,Noun,色
생각,Noun,考え
생일,Noun,誕生日
샤워,Noun,シャワー
서로,Noun,お互い
서른,Noun,30
서요,Noun,立ちます
서울,Noun,ソウル
선물,Noun,プレゼント
선생님,Noun,先生
선택,Noun,選択
선풍기,Noun,扇風機
설거지,Noun,皿洗い
설명,Noun,説明
설치,Noun,設置
성격,Noun,性格
성함,Noun,お名前
세,Noun,3・歳
세수,Noun,洗顔
셈,Noun,つもり
셋,Noun,3
소,Noun,牛
소개,Noun,紹介
소리,Noun,音
소문,Noun,噂
소설,Noun,小説
손,Noun,手
쇼핑,Noun,ショッピング
수,Noun,方法・数
수박,Noun,スイカ
수업,Noun,授業
수영,Noun,水泳
숙제,Noun,宿題
순간,Noun,瞬間
술,Noun,お酒
숨,Noun,息
숲,Noun,森
쉬,Noun,休む
쉬기,Noun,休むこと
쉰,Noun,50
스무,Noun,20
스물,Noun,20
스트레칭,Noun,ストレッチ
슬리퍼,Noun,スリッパ
습관,Noun,習慣
시,Noun,時
시간,Noun,時間
시골,Noun,田舎
시오,Noun,〜してください
