korean_word,pos,japanese_meaning
시작,Noun,始まり
시장,Noun,市場
시험,Noun,試験
식당,Noun,食堂
식사,Noun,食事
신가,Noun,新しい歌
신기록,Noun,新記録
신맛,Noun,酸味
신발,Noun,靴
신어,Noun,履いて
신입생,Noun,新入生
신제품,Noun,新製品
신혼집,Noun,新婚の家
실력,Noun,実力
실수,Noun,ミス
십,Noun,10
십만,Noun,10万
쌀,Noun,米
쓰기,Noun,書くこと
쓰레기,Noun,ゴミ
아기,Noun,赤ちゃん
아들,Noun,息子
아르바이트,Noun,アルバイト
아무나,Noun,誰でも
아버지,Noun,お父さん
아빠,Noun,パパ
아이,Noun,子供
아주,Noun,とても
아침,Noun,朝
아홉,Noun,9
안,Noun,中
안내,Noun,案内
안전벨트,Noun,シートベルト
알,Noun,卵・知る
알람,Noun,アラーム
앞,Noun,前
앱,Noun,アプリ
야근,Noun,残業
약,Noun,薬
약도,Noun,地図
약속,Noun,約束
양말,Noun,靴下
양복,Noun,スーツ
얘,Noun,この子
얘기,Noun,話
어도,Noun,〜ても
어디,Noun,どこ
어머니,Noun,お母さん
어요,Noun,〜です
어제,Noun,昨日
언니,Noun,姉
언제,Noun,いつ
얼,Noun,凍る
얼굴,Noun,顔
얼마,Noun,いくら
엄마,Noun,ママ
엘리베이터,Noun,エレベーター
여권,Noun,パスポート
여기,Noun,ここ
여덟,Noun,8
여러,Noun,いくつかの
여름,Noun,夏
여섯,Noun,6
여행,Noun,旅行
역,Noun,駅
연락,Noun,連絡
연습,Noun,練習
연필,Noun,鉛筆
열,Noun,10・熱
열세,Noun,13
열쇠,Noun,鍵
열한,Noun,11
영수증,Noun,領収書
영어,Noun,英語
영화,Noun,映画
영화관,Noun,映画館
예약,Noun,予約
예전,Noun,昔
오,Noun,5
오기,Noun,来ること
오냬,Noun,来るのかと
오늘,Noun,今日
오늘이,Noun,今日が
오든,Noun,来るにしても
오라,Noun,来い
오른쪽,Noun,右側
오리,Noun,アヒル
오십오,Noun,55
오지,Noun,来るな
오토바이,Noun,バイク
온,Noun,来た
온대,Noun,来るって
올락,Noun,上がりそうに
옷,Noun,服
왜,Noun,なぜ
요,Noun,〜です
요리,Noun,料理
요일,Noun,曜日
우리,Noun,私たち
우산,Noun,傘
우유,Noun,牛乳
운동,Noun,運動
운동복,Noun,運動服
운동화,Noun,運動靴
운전,Noun,運転
울,Noun,泣く
울음,Noun,泣き声
웃,Noun,笑う
웃기,Noun,笑わせる
웃어요,Noun,笑います
웃음,Noun,笑い
웃음소리,Noun,笑い声
워,Noun,〜だね
원,Noun,ウォン
월,Noun,月
월세,Noun,家賃
월요일,Noun,月曜日
위,Noun,上
위층,Noun,上の階
위해,Noun,ために
육,Noun,6
음,Noun,〜こと
음료,Noun,飲み物
음식,Noun,食べ物
음악,Noun,音楽
의사,Noun,医者
의자,Noun,椅子
이,Noun,この・2
이건,Noun,これは
이군,Noun,〜だな
이기,Noun,勝つこと
이따,Noun,後で
이름,Noun,名前
이면,Noun,これなら
이번,Noun,今回
이사,Noun,引っ越し
이사해,Noun,引っ越して
이야기,Noun,話
이제,Noun,もう
이지,Noun,〜だよ
이해,Noun,理解
이해해,Noun,理解して
인기,Noun,人気
인분,Noun,人前
인사,Noun,挨拶
인정,Noun,認定
일,Noun,仕事・1
일곱,Noun,7
일기,Noun,日記
일본,Noun,日本
일본인,Noun,日本人
일상,Noun,日常
일어나고,Noun,起きて
일요일,Noun,日曜日
일월,Noun,1月
일이,Noun,仕事が
일일,Noun,1日
일주일,Noun,1週間
일지,Noun,日誌
일찍,Noun,早く
일해,Noun,仕事して
입,Noun,口
있냬,Noun,いるのかと
자,Noun,さあ・定規
자게,Noun,寝るように
자고,Noun,寝て
자기,Noun,自分
자동차,Noun,自動車
자료,Noun,資料
자리,Noun,席
자마자,Noun,〜するやいなや
자신,Noun,自分自身
자연,Noun,自然
자유,Noun,自由
자전거,Noun,自転車
자주,Noun,よく
자지,Noun,寝るな
작,Noun,小さい
작년,Noun,去年
잔,Noun,杯
잘못,Noun,間違い
잠,Noun,睡眠
잠도,Noun,睡眠も
잠시,Noun,しばらく
잠옷,Noun,パジャマ
잡지,Noun,雑誌
잤냬,Noun,寝たかと
장,Noun,枚
장보,Noun,買い物
장화,Noun,長靴
재,Noun,灰
저,Noun,私・あの
저기,Noun,あそこ
저녁,Noun,夕方
저런,Noun,あんな
저쪽,Noun,あちら
저희,Noun,私たち
적극,Noun,積極的
전,Noun,前・私は
전기,Noun,電気
전통,Noun,伝統
전해,Noun,伝えて
전혀,Noun,全く
전화,Noun,電話
전화번호,Noun,電話番号
점,Noun,点
점수,Noun,点数
점심,Noun,昼食
점점,Noun,だんだん
정,Noun,情
정도,Noun,程度
정리,Noun,整理
정말,Noun,本当に
정해,Noun,決めて
제,Noun,私の
조금,Noun,少し
존중,Noun,尊重
졸업,Noun,卒業
졸음,Noun,眠気
좀,Noun,ちょっと
종이,Noun,紙
주,Noun,週
주말,Noun,週末
주무,Noun,お休み
주문,Noun,注文
주소,Noun,住所
주스,Noun,ジュース
준,Noun,あげた
준비,Noun,準備
준비됐어요,Noun,準備できました
줄,Noun,列
중,Noun,中
중국어,Noun,中国語
중이,Noun,中である
중일,Noun,中日
지각,Noun,遅刻
지갑,Noun,財布
지고,Noun,負けて
지금,Noun,今
지나,Noun,過ぎて
지난주,Noun,先週
지도,Noun,地図
지라,Noun,〜だとしても
지면,Noun,紙面
지하철,Noun,地下鉄
직,Noun,職
직원,Noun,職員
진짜,Noun,本当
질문,Noun,質問
짐,Noun,荷物
집,Noun,家
집도,Noun,家も
쪽,Noun,〜側
찍,Noun,撮る
찍기,Noun,撮ること
차,Noun,車・お茶
차요,Noun,冷たいです
참여,Noun,参加
창가,Noun,窓際
창문,Noun,窓
창밖,Noun,窓の外
찾기,Noun,探すこと
채소,Noun,野菜
책,Noun,本
책상,Noun,机
처음,Noun,初めて
척,Noun,ふり
천,Noun,千
천만,Noun,千万
첫,Noun,初めての
첫째,Noun,1番目
청소,Noun,掃除
초기,Noun,初期
초등학생,Noun,小学生
초보자,Noun,初心者
초원,Noun,草原
총,Noun,銃・合計
최고,Noun,最高
축구,Noun,サッカー
출발,Noun,出発
출장,Noun,出張
춤,Noun,踊り
취미,Noun,趣味
취소,Noun,キャンセル
층,Noun,階
친구,Noun,友達
칠,Noun,7
칭찬,Noun,称賛
카노,Noun,彼女
카드,Noun,カード
카메라,Noun,カメラ
카페,Noun,カフェ
커서,Noun,大きくて
커피,Noun,コーヒー
컴퓨터,Noun,コンピュータ
컵,Noun,カップ
케이크,Noun,ケーキ
켤레,Noun,足（靴下等）
코트,Noun,コート
콜라,Noun,コーラ
쿠폰,Noun,クーポン
크게,Noun,大きく
키,Noun,背・キー
타,Noun,乗る
타고,Noun,乗って
타요,Noun,乗ります
타지,Noun,乗るな
탈,Noun,乗る
탈걸,Noun,乗ればよかった
탓,Noun,せい
택시,Noun,タクシー
테,Noun,〜つもり
텔레비전,Noun,テレビ
토끼,Noun,ウサギ
통해,Noun,通じて
통화,Noun,通話
퇴근,Noun,退勤
트럭,Noun,トラック
티비,Noun,テレビ
티셔츠,Noun,Tシャツ
티켓,Noun,チケット
팀,Noun,チーム
파란,Noun,青い
파래,Noun,青のり
팔월,Noun,8月
팔이,Noun,腕が
퍼,Noun,すくって
펐어,Noun,広げた
페이지,Noun,ページ
펜,Noun,ペン
편이,Noun,方だ
편지,Noun,手紙
포기,Noun,諦め
포스터,Noun,ポスター
포장,Noun,包装
표,Noun,票・切符
표정,Noun,表情
푸른,Noun,青い
풀기,Noun,解くこと
풋,Noun,生の
프로,Noun,プロ
피기,Noun,咲くこと
피아노,Noun,ピアノ
필요,Noun,必要
하나,Noun,1つ
하늘,Noun,空
하라,Noun,しろ
하래,Noun,しろと
하자,Noun,しよう
학교,Noun,学校
학년,Noun,学年
학생,Noun,学生
학원,Noun,塾
한국,Noun,韓国
한국어,Noun,韓国語
한국인,Noun,韓国人
한복,Noun,韓服
한잔,Noun,一杯
할머니,Noun,おばあさん
할아버지,Noun,おじいさん
함,Noun,〜すること
합격,Noun,合格
항상,Noun,いつも
해,Noun,太陽・年
해결,Noun,解決
햇,Noun,〜の
햇살,Noun,日差し
햇쌀,Noun,新米
행동,Noun,行動
행사,Noun,イベント
향기,Noun,香り
허리,Noun,腰
형,Noun,兄
형제,Noun,兄弟
호,Noun,号
혼자,Noun,一人で
화,Noun,怒り
화난,Noun,怒った
화낼,Noun,怒る
화장실,Noun,トイレ
확인,Noun,確認
환영,Noun,歓迎
회사,Noun,会社
회사원,Noun,会社員
회의,Noun,会議
회의실,Noun,会議室
후,Noun,後
휴대폰,Noun,携帯電話
휴식,Noun,休息
휴일,Noun,休日
힘,Noun,力
가다,Verb,行く
가르치다,Verb,教える
가보다,Verb,行ってみる
가져가다,Verb,持っていく
가져오다,Verb,持ってくる
갈다,Verb,替える
감사하다,Verb,感謝する
거들다,Verb,手伝う
걷다,Verb,歩く
걸다,Verb,かける
걸리다,Verb,かかる
걸어가다,Verb,歩いていく
고르다,Verb,選ぶ
고치다,Verb,直す
굶다,Verb,飢える
그치다,Verb,止む
기다,Verb,這う
기다리다,Verb,待つ
깨끗해지다,Verb,きれいになる
꺼지다,Verb,消える
끄다,Verb,消す
끊다,Verb,切る
끓이다,Verb,沸かす
끝나다,Verb,終わる
끝내다,Verb,終える
나가다,Verb,出る
나누다,Verb,分ける
나다,Verb,出る・生じる
나서다,Verb,出る
나오다,Verb,出てくる
날다,Verb,飛ぶ
남다,Verb,残る
낮추다,Verb,下げる
내다,Verb,出す
내리다,Verb,降りる
넘어지다,Verb,転ぶ
넣다,Verb,入れる
놀다,Verb,遊ぶ
놓다,Verb,置く
놓이다,Verb,置かれる
놓치다,Verb,逃す
누르다,Verb,押す
느끼다,Verb,感じる
늘다,Verb,増える
늦다,Verb,遅れる
늦추다,Verb,遅らせる
다니다,Verb,通う
닦다,Verb,磨く
닫다,Verb,閉める
닫히다,Verb,閉まる
달다,Verb,甘い・つける
달리다,Verb,走る
담다,Verb,入れる
대다,Verb,当てる
더럽히다,Verb,汚す
도와주다,Verb,助けてあげる
돌보다,Verb,世話する
돌아가다,Verb,帰る
돌아오다,Verb,戻ってくる
돕다,Verb,助ける
돼다,Verb,なる
되다,Verb,なる
되어다,Verb,なった
두다,Verb,置く
드리다,Verb,差し上げる
듣다,Verb,聞く
들다,Verb,持つ・入る
들려오다,Verb,聞こえてくる
들르다,Verb,立ち寄る
들어가다,Verb,入る
들어서다,Verb,入る
들어오다,Verb,入ってくる
따라가다,Verb,ついていく
떠나다,Verb,去る
떠오르다,Verb,浮かぶ
떨어뜨리다,Verb,落とす
뛰다,Verb,走る・跳ぶ
마시다,Verb,飲む
막히다,Verb,詰まる
만나다,Verb,会う
만들다,Verb,作る
말다,Verb,やめる
말리다,Verb,乾かす
망가지다,Verb,壊れる
맞다,Verb,合う
맞추다,Verb,合わせる
매다,Verb,結ぶ
먹다,Verb,食べる
먹이다,Verb,食べさせる
먹히다,Verb,食べられる
멀어지다,Verb,遠ざかる
멈추다,Verb,止まる
모르다,Verb,知らない
모으다,Verb,集める
모이다,Verb,集まる
모자라다,Verb,足りない
물다,Verb,噛む
물어보다,Verb,聞いてみる
뭐라다,Verb,何と言う
믿다,Verb,信じる
바꾸다,Verb,変える
바라보다,Verb,眺める
받다,Verb,もらう
밝아지다,Verb,明るくなる
배다,Verb,染みる
배우다,Verb,学ぶ
버리다,Verb,捨てる
벗다,Verb,脱ぐ
보내다,Verb,送る
보다,Verb,見る
보이다,Verb,見える
부르다,Verb,呼ぶ・歌う
불다,Verb,吹く
불리다,Verb,呼ばれる
비다,Verb,空く
빌리다,Verb,借りる
빠지다,Verb,抜ける
빨다,Verb,洗う
사다,Verb,買う
살다,Verb,住む・生きる
새다,Verb,漏れる
생각나다,Verb,思い出す
생기다,Verb,生じる
서다,Verb,立つ
서두르다,Verb,急ぐ
서둘다,Verb,急ぐ
세다,Verb,数える
세우다,Verb,立てる
쉬다,Verb,休む
시키다,Verb,させる
싶다,Verb,〜したい
싸다,Verb,安い・包む
싸우다,Verb,喧嘩する
써다,Verb,書く
쏟다,Verb,こぼす
쓰다,Verb,書く・使う
쓰러지다,Verb,倒れる
쓸다,Verb,掃く
씻기다,Verb,洗わせる
씻다,Verb,洗う
아끼다,Verb,節約する
앉다,Verb,座る
앉히다,Verb,座らせる
않다,Verb,〜しない
알다,Verb,知る
어르다,Verb,なだめる
어리다,Verb,幼い
어울리다,Verb,似合う
없어지다,Verb,なくなる
여기다,Verb,思う
열다,Verb,開ける
열리다,Verb,開く
오다,Verb,来る
오르다,Verb,上がる
올라가다,Verb,上がっていく
외우다,Verb,覚える
울다,Verb,泣く
울리다,Verb,泣かせる
움직이다,Verb,動く
웃다,Verb,笑う
이루다,Verb,成し遂げる
이르다,Verb,至る
익다,Verb,熟す
익숙해지다,Verb,慣れる
익히다,Verb,習得する
일어나다,Verb,起きる
읽다,Verb,読む
읽히다,Verb,読まれる
잃다,Verb,失う
잃어버리다,Verb,失くす
입다,Verb,着る
잊다,Verb,忘れる
잊어버리다,Verb,忘れてしまう
자다,Verb,寝る
자라다,Verb,育つ
작아지다,Verb,小さくなる
잖다,Verb,〜じゃないか
잠그다,Verb,鍵をかける
잠기다,Verb,沈む
잠들다,Verb,眠る
잡다,Verb,つかむ
잡히다,Verb,つかまる
재우다,Verb,寝かせる
적다,Verb,書く・少ない
젖다,Verb,濡れる
조심하다,Verb,気をつける
졸리다,Verb,眠い
좋아지다,Verb,良くなる
주다,Verb,あげる
줄다,Verb,減る
줄이다,Verb,減らす
지나다,Verb,過ぎる
지내다,Verb,過ごす
지다,Verb,負ける
지키다,Verb,守る
집다,Verb,つまむ
짓다,Verb,作る
짧아지다,Verb,短くなる
찌다,Verb,蒸す
찍다,Verb,撮る
차다,Verb,蹴る
참다,Verb,我慢する
찾다,Verb,探す
챙기다,Verb,チェックする
추다,Verb,踊る
추워지다,Verb,寒くなる
치우다,Verb,片付ける
친해지다,Verb,仲良くなる
켜다,Verb,つける
크다,Verb,大きい
키우다,Verb,育てる
타다,Verb,乗る
태어나다,Verb,生まれる
틀다,Verb,つける
틀리다,Verb,間違う
파다,Verb,掘る
펼쳐지다,Verb,広がる
푸다,Verb,すくう
풀리다,Verb,解ける
피우다,Verb,吸う
하다,Verb,する
합치다,Verb,合わせる
